"ST3GAL4"	"ST3GAL4"
"DCPS"	"DCPS"
"TIRAP"	"TIRAP"
"SRPR"	"SRPR"
"RPUSD4"	"RPUSD4"
"ABHD12"	"ABHD12"
"ACAT1"	"ACAT1"
"4930510E17RIK"	"4930510E17RIK"
"RDX"	"RDX"
"FDX1"	"FDX1"
"POU2AF1"	"POU2AF1"
"BTG4"	"BTG4"
"4833427G06RIK"	"4833427G06RIK"
"PPP2R1B"	"PPP2R1B"
"ALG9"	"ALG9"
"CRYAB"	"CRYAB"
"2310030G06RIK"	"2310030G06RIK"
"DIXDC1"	"DIXDC1"
"TEX12"	"TEX12"
"BCO2"	"BCO2"
"PTS"	"PTS"
"PLET1"	"PLET1"
"CADM1"	"CADM1"
"BUD13"	"BUD13"
"ZPR1"	"ZPR1"
"APOA5"	"APOA5"
"APOA4"	"APOA4"
"APOC3"	"APOC3"
"APOA1"	"APOA1"
"TAGLN"	"TAGLN"
"BACE1"	"BACE1"
"DSCAML1"	"DSCAML1"
"IL10RA"	"IL10RA"
"TMPRSS4"	"TMPRSS4"
"MPZL2"	"MPZL2"
"CD3E"	"CD3E"
"CD3D"	"CD3D"
"ARCN1"	"ARCN1"
"DDX6"	"DDX6"
"TREH"	"TREH"
"PATE4"	"PATE4"
"DDX25"	"DDX25"
"PUS3"	"PUS3"
"PDZD3"	"PDZD3"
"D730048I06RIK"	"D730048I06RIK"
"NLRX1"	"NLRX1"
"ACRV1"	"ACRV1"
"TRAPPC4"	"TRAPPC4"
"CHEK1"	"CHEK1"
"SLC37A4"	"SLC37A4"
"HYOU1"	"HYOU1"
"STT3A"	"STT3A"
"FEZ1"	"FEZ1"
"HINFP"	"HINFP"
"C2CD2L"	"C2CD2L"
"TMEM218"	"TMEM218"
"SLC37A2"	"SLC37A2"
"DPAGT1"	"DPAGT1"
"ROBO4"	"ROBO4"
"HMBS"	"HMBS"
"VPS11"	"VPS11"
"ROBO3"	"ROBO3"
"ABCG4"	"ABCG4"
"MCAM"	"MCAM"
"PIN1"	"PIN1"
"OLFM2"	"OLFM2"
"ICAM5"	"ICAM5"
"TYK2"	"TYK2"
"PDE4A"	"PDE4A"
"ILF3"	"ILF3"
"BMP5"	"BMP5"
"TMED1"	"TMED1"
"SCG3"	"SCG3"
"YIPF2"	"YIPF2"
"LYSMD2"	"LYSMD2"
"CARM1"	"CARM1"
"TMOD2"	"TMOD2"
"SMARCA4"	"SMARCA4"
"BCL2L10"	"BCL2L10"
"GNB5"	"GNB5"
"LDLR"	"LDLR"
"KANK2"	"KANK2"
"DOCK6"	"DOCK6"
"POLR2M"	"POLR2M"
"RAB27A"	"RAB27A"
"AQP9"	"AQP9"
"LIPC"	"LIPC"
"SLTM"	"SLTM"
"RSL24D1"	"RSL24D1"
"NEDD4"	"NEDD4"
"RNF111"	"RNF111"
"CCNB2"	"CCNB2"
"MYO1E"	"MYO1E"
"MNS1"	"MNS1"
"FAM81A"	"FAM81A"
"GCNT3"	"GCNT3"
"TCF12"	"TCF12"
"ANXA2"	"ANXA2"
"CGNL1"	"CGNL1"
"ICE2"	"ICE2"
"RORA"	"RORA"
"RP9"	"RP9"
"ITGA11"	"ITGA11"
"FEM1B"	"FEM1B"
"CLN6"	"CLN6"
"CALML4"	"CALML4"
"ANP32A"	"ANP32A"
"IRAK1BP1"	"IRAK1BP1"
"GLCE"	"GLCE"
"PHIP"	"PHIP"
"KIF23"	"KIF23"
"ANKK1"	"ANKK1"
"LCA5"	"LCA5"
"DRD2"	"DRD2"
"SH3BGRL2"	"SH3BGRL2"
"ELOVL4"	"ELOVL4"
"BCKDHB"	"BCKDHB"
"ZW10"	"ZW10"
"FAM46A"	"FAM46A"
"USP28"	"USP28"
"TMPRSS5"	"TMPRSS5"
"HTR3A"	"HTR3A"
"NNMT"	"NNMT"
"CYP19A1"	"CYP19A1"
"PAQR5"	"PAQR5"
"IDH3A"	"IDH3A"
"TLE3"	"TLE3"
"ACSBG1"	"ACSBG1"
"DNAJA4"	"DNAJA4"
"IMP3"	"IMP3"
"THSD4"	"THSD4"
"PTPN9"	"PTPN9"
"CRABP1"	"CRABP1"
"NR2E3"	"NR2E3"
"IREB2"	"IREB2"
"PKM"	"PKM"
"MAN2C1"	"MAN2C1"
"CELF6"	"CELF6"
"NEIL1"	"NEIL1"
"COMMD4"	"COMMD4"
"1700017B05RIK"	"1700017B05RIK"
"PSMA4"	"PSMA4"
"CHRNA3"	"CHRNA3"
"FAM219B"	"FAM219B"
"MPI"	"MPI"
"UBE2Q2"	"UBE2Q2"
"ULK3"	"ULK3"
"FBXO22"	"FBXO22"
"CYP1A2"	"CYP1A2"
"NRG4"	"NRG4"
"CSK"	"CSK"
"TMEM266"	"TMEM266"
"ETFA"	"ETFA"
"CYP1A1"	"CYP1A1"
"CLK3"	"CLK3"
"ISL2"	"ISL2"
"RCN2"	"RCN2"
"PSTPIP1"	"PSTPIP1"
"CYP11A1"	"CYP11A1"
"TSPAN3"	"TSPAN3"
"STRA6"	"STRA6"
"TMEM30A"	"TMEM30A"
"HMG20A"	"HMG20A"
"COX7A2"	"COX7A2"
"COL12A1"	"COL12A1"
"STOML1"	"STOML1"
"LOXL1"	"LOXL1"
"NPTN"	"NPTN"
"HCN4"	"HCN4"
"NEO1"	"NEO1"
"MTO1"	"MTO1"
"IMPG1"	"IMPG1"
"MB21D1"	"MB21D1"
"OOEP"	"OOEP"
"GSTA4"	"GSTA4"
"ELOVL5"	"ELOVL5"
"GCLC"	"GCLC"
"LRRC1"	"LRRC1"
"TMED3"	"TMED3"
"MLIP"	"MLIP"
"RASGRF1"	"RASGRF1"
"TINAG"	"TINAG"
"FAM83B"	"FAM83B"
"CTSH"	"CTSH"
"HCRTR2"	"HCRTR2"
"ADAMTS7"	"ADAMTS7"
"TPM1"	"TPM1"
"ZIC1"	"ZIC1"
"PLSCR1"	"PLSCR1"
"LACTB"	"LACTB"
"PLSCR2"	"PLSCR2"
"CAR12"	"CAR12"
"PLOD2"	"PLOD2"
"APH1B"	"APH1B"
"USP3"	"USP3"
"PLSCR4"	"PLSCR4"
"DAPK2"	"DAPK2"
"FAM96A"	"FAM96A"
"SNX1"	"SNX1"
"PPIB"	"PPIB"
"CSNK1G1"	"CSNK1G1"
"TRIP4"	"TRIP4"
"RBPMS2"	"RBPMS2"
"SPG21"	"SPG21"
"PARP16"	"PARP16"
"DPP8"	"DPP8"
"IGDCC3"	"IGDCC3"
"DIS3L"	"DIS3L"
"TIPIN"	"TIPIN"
"SNAPC5"	"SNAPC5"
"RPL4"	"RPL4"
"ZWILCH"	"ZWILCH"
"LCTL"	"LCTL"
"SMAD3"	"SMAD3"
"2300009A05RIK"	"2300009A05RIK"
"PIAS1"	"PIAS1"
"U2SURP"	"U2SURP"
"ATR"	"ATR"
"XRN1"	"XRN1"
"TFDP2"	"TFDP2"
"ATP1B3"	"ATP1B3"
"RASA2"	"RASA2"
"UBE2CBP"	"UBE2CBP"
"RWDD2A"	"RWDD2A"
"ME1"	"ME1"
"TBX18"	"TBX18"
"NT5E"	"NT5E"
"SNX14"	"SNX14"
"SYNCRIP"	"SYNCRIP"
"ZFP949"	"ZFP949"
"CRTAP"	"CRTAP"
"CMTM6"	"CMTM6"
"DYNC1LI1"	"DYNC1LI1"
"CMTM7"	"CMTM7"
"STT3B"	"STT3B"
"TGFBR2"	"TGFBR2"
"ZCWPW2"	"ZCWPW2"
"EOMES"	"EOMES"
"SLC25A36"	"SLC25A36"
"TRIM42"	"TRIM42"
"CLSTN2"	"CLSTN2"
"RBP2"	"RBP2"
"NMNAT3"	"NMNAT3"
"COPB2"	"COPB2"
"MRPS22"	"MRPS22"
"PIK3CB"	"PIK3CB"
"FAIM"	"FAIM"
"ARMC8"	"ARMC8"
"DBR1"	"DBR1"
"MRAS"	"MRAS"
"CLDN18"	"CLDN18"
"NCK1"	"NCK1"
"CDC25A"	"CDC25A"
"NME6"	"NME6"
"MAP4"	"MAP4"
"DHX30"	"DHX30"
"SMARCC1"	"SMARCC1"
"CSPG5"	"CSPG5"
"NGP"	"NGP"
"SCAP"	"SCAP"
"PTGS2"	"PTGS2"
"KIF9"	"KIF9"
"NRADD"	"NRADD"
"PTH1R"	"PTH1R"
"PRSS44"	"PRSS44"
"TDGF1"	"TDGF1"
"LRRC2"	"LRRC2"
"LTF"	"LTF"
"LRRFIP2"	"LRRFIP2"
"MLH1"	"MLH1"
"DCLK3"	"DCLK3"
"TRIB1"	"TRIB1"
"STAC"	"STAC"
"ARPP21"	"ARPP21"
"PDCD6IP"	"PDCD6IP"
"FBXL2"	"FBXL2"
"MYD88"	"MYD88"
"SCN5A"	"SCN5A"
"WDR48"	"WDR48"
"GORASP1"	"GORASP1"
"TTC21A"	"TTC21A"
"CSRNP1"	"CSRNP1"
"MOBP"	"MOBP"
"RPSA"	"RPSA"
"SLC25A38"	"SLC25A38"
"HHATL"	"HHATL"
"NKTR"	"NKTR"
"SS18L2"	"SS18L2"
"PCCB"	"PCCB"
"VIPR1"	"VIPR1"
"LYZL4"	"LYZL4"
"AMOTL2"	"AMOTL2"
"CCK"	"CCK"
"CEP63"	"CEP63"
"TRAK1"	"TRAK1"
"EPHB1"	"EPHB1"
"ABHD5"	"ABHD5"
"RYK"	"RYK"
"SLCO2A1"	"SLCO2A1"
"RAB6B"	"RAB6B"
"1110059G10RIK"	"1110059G10RIK"
"SRPRB"	"SRPRB"
"TRF"	"TRF"
"TOPBP1"	"TOPBP1"
"BFSP2"	"BFSP2"
"UBA5"	"UBA5"
"NPHP3"	"NPHP3"
"DNAJC13"	"DNAJC13"
"ACPP"	"ACPP"
"GNAI2"	"GNAI2"
"MRPL3"	"MRPL3"
"CPNE4"	"CPNE4"
"NUDT16"	"NUDT16"
"1700080E11RIK"	"1700080E11RIK"
"ASTE1"	"ASTE1"
"ATP2C1"	"ATP2C1"
"PIK3R4"	"PIK3R4"
"COL6A4"	"COL6A4"
"MANF"	"MANF"
"MAPKAPK3"	"MAPKAPK3"
"CISH"	"CISH"
"HEMK1"	"HEMK1"
"RBM5"	"RBM5"
"RBM6"	"RBM6"
"MON1A"	"MON1A"
"MST1R"	"MST1R"
"TRAIP"	"TRAIP"
"BSN"	"BSN"
"APEH"	"APEH"
"MST1"	"MST1"
"AMIGO3"	"AMIGO3"
"IP6K1"	"IP6K1"
"CDHR4"	"CDHR4"
"UBA7"	"UBA7"
"NCKIPSD"	"NCKIPSD"
"IP6K2"	"IP6K2"
"PRKAR2A"	"PRKAR2A"
"SLC25A20"	"SLC25A20"
"QARS"	"QARS"
"NICN1"	"NICN1"
"AMT"	"AMT"
"KLHDC8B"	"KLHDC8B"
"1700102P08RIK"	"1700102P08RIK"
"USP4"	"USP4"
"NT5M"	"NT5M"
"SREK1"	"SREK1"
"OAS1D"	"OAS1D"
"EML4"	"EML4"
"THSD7A"	"THSD7A"
"FLCN"	"FLCN"
"ATXN2L"	"ATXN2L"
"CHSY1"	"CHSY1"
"GPR19"	"GPR19"
"FHL3"	"FHL3"
"PYGM"	"PYGM"
"COLGALT2"	"COLGALT2"
"CREBL2"	"CREBL2"
"MARCH3"	"MARCH3"
"FAM189B"	"FAM189B"
"OAS3"	"OAS3"
"1700025G04RIK"	"1700025G04RIK"
"PON2"	"PON2"
"A930018P22RIK"	"A930018P22RIK"
"PRORSD1"	"PRORSD1"
"CD59A"	"CD59A"
"6820408C15RIK"	"6820408C15RIK"
"MALT1"	"MALT1"
"OAS2"	"OAS2"
"NLRP3"	"NLRP3"
"LMO2"	"LMO2"
"KANK1"	"KANK1"
"EXD2"	"EXD2"
"2810474O19RIK"	"2810474O19RIK"
"SYDE1"	"SYDE1"
"TRIB3"	"TRIB3"
"MDFI"	"MDFI"
"MANSC1"	"MANSC1"
"SBSPON"	"SBSPON"
"ABTB2"	"ABTB2"
"FOLR2"	"FOLR2"
"BMP8A"	"BMP8A"
"MIER3"	"MIER3"
"SNX33"	"SNX33"
"ABLIM3"	"ABLIM3"
"INPPL1"	"INPPL1"
"PRAM1"	"PRAM1"
"CCDC88A"	"CCDC88A"
"TPCN1"	"TPCN1"
"D430042O09RIK"	"D430042O09RIK"
"HEYL"	"HEYL"
"GPBP1"	"GPBP1"
"GAB3"	"GAB3"
"SLC8B1"	"SLC8B1"
"BET1"	"BET1"
"ILVBL"	"ILVBL"
"GNG11"	"GNG11"
"TRPA1"	"TRPA1"
"CHRM1"	"CHRM1"
"MCTP2"	"MCTP2"
"GTF3C1"	"GTF3C1"
"CNTROB"	"CNTROB"
"TROAP"	"TROAP"
"ALAS1"	"ALAS1"
"PDXK"	"PDXK"
"LAMA1"	"LAMA1"
"SRXN1"	"SRXN1"
"CDV3"	"CDV3"
"SLC10A3"	"SLC10A3"
"ALOX12B"	"ALOX12B"
"CYP2C38"	"CYP2C38"
"ARAP1"	"ARAP1"
"FANCA"	"FANCA"
"IGDCC4"	"IGDCC4"
"LOXHD1"	"LOXHD1"
"ANK2"	"ANK2"
"PPP1R9A"	"PPP1R9A"
"PWP2"	"PWP2"
"TRPC1"	"TRPC1"
"2410131K14RIK"	"2410131K14RIK"
"PRR5L"	"PRR5L"
"ABCC10"	"ABCC10"
"ALPK2"	"ALPK2"
"ZSWIM6"	"ZSWIM6"
"ABCC4"	"ABCC4"
"RNFT2"	"RNFT2"
"RSPO4"	"RSPO4"
"UGT8A"	"UGT8A"
"PKD1"	"PKD1"
"P2RY2"	"P2RY2"
"RAG2"	"RAG2"
"FBXW8"	"FBXW8"
"PSMF1"	"PSMF1"
"SMAP2"	"SMAP2"
"CYB5R4"	"CYB5R4"
"ARHGEF17"	"ARHGEF17"
"CCDC85A"	"CCDC85A"
"ACSL3"	"ACSL3"
"RIMS3"	"RIMS3"
"1700031F05RIK"	"1700031F05RIK"
"NFYC"	"NFYC"
"FBXO21"	"FBXO21"
"STYK1"	"STYK1"
"TEX43"	"TEX43"
"SLC16A1"	"SLC16A1"
"ATG12"	"ATG12"
"SGPP2"	"SGPP2"
"CSPG4"	"CSPG4"
"LRIG2"	"LRIG2"
"ADGRE4"	"ADGRE4"
"ODF4"	"ODF4"
"ITGBL1"	"ITGBL1"
"HSPA13"	"HSPA13"
"CAMKV"	"CAMKV"
"FSHR"	"FSHR"
"NUP93"	"NUP93"
"RBM11"	"RBM11"
"UCP3"	"UCP3"
"RASGRP2"	"RASGRP2"
"LIPI"	"LIPI"
"AP4B1"	"AP4B1"
"PEBP1"	"PEBP1"
"IFT57"	"IFT57"
"FKBP1A"	"FKBP1A"
"INHA"	"INHA"
"FAM207A"	"FAM207A"
"GUCA2B"	"GUCA2B"
"5730522E02RIK"	"5730522E02RIK"
"OLFR281"	"OLFR281"
"SLC16A8"	"SLC16A8"
"CHPF"	"CHPF"
"FOXJ3"	"FOXJ3"
"NLRP4F"	"NLRP4F"
"MYCBP2"	"MYCBP2"
"SOX10"	"SOX10"
"ASIC4"	"ASIC4"
"OGFOD1"	"OGFOD1"
"TRIM33"	"TRIM33"
"4933427E13RIK"	"4933427E13RIK"
"NFATC1"	"NFATC1"
"POLR2F"	"POLR2F"
"CDO1"	"CDO1"
"KLRA9"	"KLRA9"
"KLRC3"	"KLRC3"
"1700088E04RIK"	"1700088E04RIK"
"C330027C09RIK"	"C330027C09RIK"
"AFAP1L1"	"AFAP1L1"
"CALHM2"	"CALHM2"
"MICALL1"	"MICALL1"
"DHRS7C"	"DHRS7C"
"EIF3L"	"EIF3L"
"1700028P14RIK"	"1700028P14RIK"
"NPAT"	"NPAT"
"ANKRD54"	"ANKRD54"
"PYGB"	"PYGB"
"LMO7"	"LMO7"
"RESP18"	"RESP18"
"CNTNAP3"	"CNTNAP3"
"PFKM"	"PFKM"
"GAS7"	"GAS7"
"ENTPD6"	"ENTPD6"
"SENP1"	"SENP1"
"VSX1"	"VSX1"
"CLEC1A"	"CLEC1A"
"TBC1D4"	"TBC1D4"
"TRIOBP"	"TRIOBP"
"APMAP"	"APMAP"
"NOL12"	"NOL12"
"CDC14B"	"CDC14B"
"LSS"	"LSS"
"SLC7A6OS"	"SLC7A6OS"
"RNF125"	"RNF125"
"3830406C13RIK"	"3830406C13RIK"
"SLC35D2"	"SLC35D2"
"HSD17B3"	"HSD17B3"
"ATG9A"	"ATG9A"
"YBEY"	"YBEY"
"GGA1"	"GGA1"
"SLC22A15"	"SLC22A15"
"PHLDB2"	"PHLDB2"
"PODXL2"	"PODXL2"
"CST10"	"CST10"
"ABHD10"	"ABHD10"
"CNPPD1"	"CNPPD1"
"ATP1A1"	"ATP1A1"
"DIS3"	"DIS3"
"CARD10"	"CARD10"
"MGLL"	"MGLL"
"TMPRSS7"	"TMPRSS7"
"KBTBD12"	"KBTBD12"
"TMED7"	"TMED7"
"MZT1"	"MZT1"
"BC016579"	"BC016579"
"TIE1"	"TIE1"
"LPCAT2"	"LPCAT2"
"MYH2"	"MYH2"
"MAMDC2"	"MAMDC2"
"S100B"	"S100B"
"TTC28"	"TTC28"
"SLC9C1"	"SLC9C1"
"AA467197"	"AA467197"
"SLITRK5"	"SLITRK5"
"EEFSEC"	"EEFSEC"
"RAC2"	"RAC2"
"TTF2"	"TTF2"
"WNT6"	"WNT6"
"SCAF11"	"SCAF11"
"TRIM45"	"TRIM45"
"ARID2"	"ARID2"
"HSF4"	"HSF4"
"SZT2"	"SZT2"
"SHF"	"SHF"
"TTLL4"	"TTLL4"
"DUOX1"	"DUOX1"
"SLC35A4"	"SLC35A4"
"STK36"	"STK36"
"PTPRM"	"PTPRM"
"RPGRIP1L"	"RPGRIP1L"
"WDR3"	"WDR3"
"KCTD17"	"KCTD17"
"NOC4L"	"NOC4L"
"PTPRF"	"PTPRF"
"LPP"	"LPP"
"MIF"	"MIF"
"DPYD"	"DPYD"
"FBXL8"	"FBXL8"
"GALNT9"	"GALNT9"
"GSTT2"	"GSTT2"
"FEM1C"	"FEM1C"
"CTDP1"	"CTDP1"
"KDM4A"	"KDM4A"
"TNXB"	"TNXB"
"DNM2"	"DNM2"
"PLPPR5"	"PLPPR5"
"CHST2"	"CHST2"
"MAP2K4"	"MAP2K4"
"RTP4"	"RTP4"
"PUS7L"	"PUS7L"
"PRRG3"	"PRRG3"
"USP37"	"USP37"
"IPO13"	"IPO13"
"TRIM69"	"TRIM69"
"FNTB"	"FNTB"
"PALMD"	"PALMD"
"ATP6V0B"	"ATP6V0B"
"TRAPPC8"	"TRAPPC8"
"RTP1"	"RTP1"
"FRRS1"	"FRRS1"
"ARHGAP44"	"ARHGAP44"
"CLASP2"	"CLASP2"
"SPG11"	"SPG11"
"AGL"	"AGL"
"NUDT15"	"NUDT15"
"SYCE1L"	"SYCE1L"
"CTDSPL2"	"CTDSPL2"
"GUCD1"	"GUCD1"
"CACUL1"	"CACUL1"
"SNAP91"	"SNAP91"
"ANTXR1"	"ANTXR1"
"ERI3"	"ERI3"
"UPB1"	"UPB1"
"MCEE"	"MCEE"
"TERF2IP"	"TERF2IP"
"GTPBP6"	"GTPBP6"
"ARMCX2"	"ARMCX2"
"TRMT13"	"TRMT13"
"SPECC1L"	"SPECC1L"
"LPAR6"	"LPAR6"
"TAGAP"	"TAGAP"
"ADAMTS15"	"ADAMTS15"
"ZBTB1"	"ZBTB1"
"FAN1"	"FAN1"
"ARMCX1"	"ARMCX1"
"CRLF2"	"CRLF2"
"CYSLTR2"	"CYSLTR2"
"TOMM6"	"TOMM6"
"FAM160B1"	"FAM160B1"
"CATSPER2"	"CATSPER2"
"FNDC3A"	"FNDC3A"
"BC026585"	"BC026585"
"PRSS35"	"PRSS35"
"STRC"	"STRC"
"LARP4B"	"LARP4B"
"CDC14A"	"CDC14A"
"ASPRV1"	"ASPRV1"
"OTUD7A"	"OTUD7A"
"IDI2"	"IDI2"
"PPIP5K1"	"PPIP5K1"
"TTC7B"	"TTC7B"
"ACSM1"	"ACSM1"
"CASP4"	"CASP4"
"IDUA"	"IDUA"
"ARHGEF5"	"ARHGEF5"
"GTF2A2"	"GTF2A2"
"ANGPTL1"	"ANGPTL1"
"ZNRF1"	"ZNRF1"
"DPH5"	"DPH5"
"FAM20B"	"FAM20B"
"RBFOX2"	"RBFOX2"
"ADGRB3"	"ADGRB3"
"APOL6"	"APOL6"
"MYO6"	"MYO6"
"TMEM35A"	"TMEM35A"
"FA2H"	"FA2H"
"IGF2BP2"	"IGF2BP2"
"NDN"	"NDN"
"REEP4"	"REEP4"
"MYO5C"	"MYO5C"
"SPATA2L"	"SPATA2L"
"LGI3"	"LGI3"
"RFWD3"	"RFWD3"
"CASKIN1"	"CASKIN1"
"PANK1"	"PANK1"
"CPLX1"	"CPLX1"
"MAP3K13"	"MAP3K13"
"PCGF3"	"PCGF3"
"PDPR"	"PDPR"
"PIK3C3"	"PIK3C3"
"HACD3"	"HACD3"
"AW554918"	"AW554918"
"CLEC18A"	"CLEC18A"
"NAT8F2"	"NAT8F2"
"PIWIL2"	"PIWIL2"
"VPS8"	"VPS8"
"DDX19B"	"DDX19B"
"ZFP7"	"ZFP7"
"CEP350"	"CEP350"
"GABRB3"	"GABRB3"
"QSOX1"	"QSOX1"
"UCP2"	"UCP2"
"1300017J02RIK"	"1300017J02RIK"
"ARHGAP39"	"ARHGAP39"
"ACBD6"	"ACBD6"
"FUK"	"FUK"
"STARD9"	"STARD9"
"SMYD5"	"SMYD5"
"LRRC24"	"LRRC24"
"CCAR2"	"CCAR2"
"FOXN3"	"FOXN3"
"AKR1C14"	"AKR1C14"
"ADRA2A"	"ADRA2A"
"SFXN5"	"SFXN5"
"VAV3"	"VAV3"
"BC034090"	"BC034090"
"EMX1"	"EMX1"
"LRRC14"	"LRRC14"
"EGR3"	"EGR3"
"3300002A11RIK"	"3300002A11RIK"
"SF3B3"	"SF3B3"
"SPR"	"SPR"
"FNDC3C1"	"FNDC3C1"
"FKBPL"	"FKBPL"
"ST18"	"ST18"
"GADD45GIP1"	"GADD45GIP1"
"MND1"	"MND1"
"RBM4B"	"RBM4B"
"RECQL4"	"RECQL4"
"MTSS1L"	"MTSS1L"
"CALM4"	"CALM4"
"D930015E06RIK"	"D930015E06RIK"
"NRXN2"	"NRXN2"
"EXOC6B"	"EXOC6B"
"CLCNKA"	"CLCNKA"
"RPAP2"	"RPAP2"
"NPBWR1"	"NPBWR1"
"TLR13"	"TLR13"
"ASB13"	"ASB13"
"DYSF"	"DYSF"
"TUBGCP5"	"TUBGCP5"
"ATP7A"	"ATP7A"
"ATP6V1H"	"ATP6V1H"
"LPCAT2B"	"LPCAT2B"
"FAM208B"	"FAM208B"
"EPHX4"	"EPHX4"
"TMEM87A"	"TMEM87A"
"ALG3"	"ALG3"
"TCEA1"	"TCEA1"
"PPP1R16A"	"PPP1R16A"
"DNAH8"	"DNAH8"
"FGB"	"FGB"
"TPBPA"	"TPBPA"
"FOXH1"	"FOXH1"
"MRPL15"	"MRPL15"
"PLA2G4C"	"PLA2G4C"
"B3GALT2"	"B3GALT2"
"OLFR1015"	"OLFR1015"
"KCNK10"	"KCNK10"
"STON1"	"STON1"
"ENGASE"	"ENGASE"
"FGG"	"FGG"
"CDK10"	"CDK10"
"KLF9"	"KLF9"
"PPARGC1B"	"PPARGC1B"
"BEST4-PS"	"BEST4-PS"
"LGALS3BP"	"LGALS3BP"
"RBM46"	"RBM46"
"D3ERTD254E"	"D3ERTD254E"
"PXK"	"PXK"
"CFHR2"	"CFHR2"
"MAP9"	"MAP9"
"MAPKBP1"	"MAPKBP1"
"CCP110"	"CCP110"
"ZDHHC15"	"ZDHHC15"
"USP36"	"USP36"
"GUCY1A3"	"GUCY1A3"
"CHMP2A"	"CHMP2A"
"GDE1"	"GDE1"
"PARL"	"PARL"
"RBM34"	"RBM34"
"VHL"	"VHL"
"NDUFB7"	"NDUFB7"
"BRK1"	"BRK1"
"MGA"	"MGA"
"ZSWIM5"	"ZSWIM5"
"TRIM36"	"TRIM36"
"ASPM"	"ASPM"
"PPP3R1"	"PPP3R1"
"TNKS1BP1"	"TNKS1BP1"
"9430020K01RIK"	"9430020K01RIK"
"ZFP446"	"ZFP446"
"FANCD2OS"	"FANCD2OS"
"ZBTB41"	"ZBTB41"
"SLC16A2"	"SLC16A2"
"CDKL4"	"CDKL4"
"RNF225"	"RNF225"
"RFC3"	"RFC3"
"ZFP944"	"ZFP944"
"GRIA2"	"GRIA2"
"COIL"	"COIL"
"TESK2"	"TESK2"
"DNAH17"	"DNAH17"
"TTC37"	"TTC37"
"KCNK1"	"KCNK1"
"NEU4"	"NEU4"
"PQLC1"	"PQLC1"
"SCAPER"	"SCAPER"
"RXFP1"	"RXFP1"
"PDS5B"	"PDS5B"
"CPSF1"	"CPSF1"
"FANCD2"	"FANCD2"
"CCT2"	"CCT2"
"CD226"	"CD226"
"CCDC182"	"CCDC182"
"RPAP1"	"RPAP1"
"CCDC17"	"CCDC17"
"FGD5"	"FGD5"
"PRSS29"	"PRSS29"
"WBSCR17"	"WBSCR17"
"LYL1"	"LYL1"
"GPBP1L1"	"GPBP1L1"
"PHKA1"	"PHKA1"
"MYRFL"	"MYRFL"
"YPEL4"	"YPEL4"
"4930590J08RIK"	"4930590J08RIK"
"POGLUT1"	"POGLUT1"
"FARP2"	"FARP2"
"ZFP551"	"ZFP551"
"ZDHHC5"	"ZDHHC5"
"CCDC174"	"CCDC174"
"NLRP4B"	"NLRP4B"
"HDLBP"	"HDLBP"
"FSTL5"	"FSTL5"
"CTNND1"	"CTNND1"
"TLDC1"	"TLDC1"
"ANO7"	"ANO7"
"CCS"	"CCS"
"GOLIM4"	"GOLIM4"
"KCTD7"	"KCTD7"
"TMED8"	"TMED8"
"ATP2C2"	"ATP2C2"
"SCN11A"	"SCN11A"
"VAV1"	"VAV1"
"PTGDR2"	"PTGDR2"
"TPST1"	"TPST1"
"SRSF2"	"SRSF2"
"MKS1"	"MKS1"
"NLRP4D"	"NLRP4D"
"POMT2"	"POMT2"
"TSPAN8"	"TSPAN8"
"SIK3"	"SIK3"
"SERPINI2"	"SERPINI2"
"TMEM63C"	"TMEM63C"
"ZBBX"	"ZBBX"
"EXOC3"	"EXOC3"
"INO80"	"INO80"
"TSPOAP1"	"TSPOAP1"
"CIPC"	"CIPC"
"LRRC58"	"LRRC58"
"OGT"	"OGT"
"SCX"	"SCX"
"ZFC3H1"	"ZFC3H1"
"EMID1"	"EMID1"
"CCND3"	"CCND3"
"IRF2BPL"	"IRF2BPL"
"FAAH"	"FAAH"
"ZBED5"	"ZBED5"
"RHBDD3"	"RHBDD3"
"RNF43"	"RNF43"
"6430628N08RIK"	"6430628N08RIK"
"NSF"	"NSF"
"HSDL1"	"HSDL1"
"CHMP7"	"CHMP7"
"LSM3"	"LSM3"
"R3HCC1"	"R3HCC1"
"GAS2L1"	"GAS2L1"
"CHCHD4"	"CHCHD4"
"LOXL2"	"LOXL2"
"POLQ"	"POLQ"
"RASL10A"	"RASL10A"
"EFCAB14"	"EFCAB14"
"MRPS17"	"MRPS17"
"ANKMY1"	"ANKMY1"
"VPS18"	"VPS18"
"ATM"	"ATM"
"SEPT14"	"SEPT14"
"GPC1"	"GPC1"
"SLC38A8"	"SLC38A8"
"RHOV"	"RHOV"
"FOXJ1"	"FOXJ1"
"USP54"	"USP54"
"GOLGB1"	"GOLGB1"
"HDAC11"	"HDAC11"
"PLEKHM1"	"PLEKHM1"
"SLC25A37"	"SLC25A37"
"SENP6"	"SENP6"
"AGPAT1"	"AGPAT1"
"ARHGAP27"	"ARHGAP27"
"MFSD7C"	"MFSD7C"
"EXOSC4"	"EXOSC4"
"INTS14"	"INTS14"
"ZDHHC14"	"ZDHHC14"
"BATF"	"BATF"
"SETD5"	"SETD5"
"JDP2"	"JDP2"
"THOC5"	"THOC5"
"IGSF9B"	"IGSF9B"
"DNAJC17"	"DNAJC17"
"EVPL"	"EVPL"
