MRPS21	MRPS21
PRPF3	PRPF3
RPRD2	RPRD2
TARS2	TARS2
ECM1	ECM1
ADAMTSL4	ADAMTSL4
MCL1	MCL1
ENSA	ENSA
GOLPH3L	GOLPH3L
HORMAD1	HORMAD1
CTSS	CTSS
CTSK	CTSK
ARNT	ARNT
CTXND2	CTXND2
SETDB1	SETDB1
CERS2	CERS2
ANXA9	ANXA9
MINDY1	MINDY1
PRUNE1	PRUNE1
BNIPL	BNIPL
C1orf56	C1orf56
CDC42SE1	CDC42SE1
MLLT11	MLLT11
GABPB2	GABPB2
SEMA6C	SEMA6C
TNFAIP8L2	TNFAIP8L2
SCNM1	SCNM1
LYSMD1	LYSMD1
TMOD4	TMOD4
VPS72	VPS72
PIP5K1A	PIP5K1A
PSMD4	PSMD4
ZNF687	ZNF687
PI4KB	PI4KB
RFX5	RFX5
SELENBP1	SELENBP1
PSMB4	PSMB4
POGZ	POGZ
CGN	CGN
TUFT1	TUFT1
SNX27	SNX27
CELF3	CELF3
RIIAD1	RIIAD1
MRPL9	MRPL9
OAZ3	OAZ3
TDRKH	TDRKH
LINGO4	LINGO4
RORC	RORC
C2CD4D	C2CD4D
THEM5	THEM5
THEM4	THEM4
S100A10	S100A10
S100A11	S100A11
TCHHL1	TCHHL1
TCHH	TCHH
RPTN	RPTN
HRNR	HRNR
FLG	FLG
FLG2	FLG2
CRNN	CRNN
LCE5A	LCE5A
CRCT1	CRCT1
LCE3E	LCE3E
LCE3D	LCE3D
LCE3C	LCE3C
LCE3B	LCE3B
LCE3A	LCE3A
LCE2D	LCE2D
LCE2C	LCE2C
LCE2B	LCE2B
LCE2A	LCE2A
LCE4A	LCE4A
C1orf68	C1orf68
KPRP	KPRP
LCE1F	LCE1F
LCE1E	LCE1E
LCE1D	LCE1D
LCE1C	LCE1C
LCE1B	LCE1B
LCE1A	LCE1A
LCE6A	LCE6A
AL162596.1	AL162596.1
SMCP	SMCP
IVL	IVL
SPRR5	SPRR5
SPRR4	SPRR4
SPRR1A	SPRR1A
SPRR3	SPRR3
SPRR1B	SPRR1B
SPRR2D	SPRR2D
SPRR2A	SPRR2A
SPRR2B	SPRR2B
SPRR2E	SPRR2E
SPRR2F	SPRR2F
SPRR2G	SPRR2G
LELP1	LELP1
PRR9	PRR9
LOR	LOR
PGLYRP3	PGLYRP3
PGLYRP4	PGLYRP4
S100A9	S100A9
S100A12	S100A12
S100A8	S100A8
S100A7A	S100A7A
S100A7L2	S100A7L2
S100A7	S100A7
S100A6	S100A6
S100A5	S100A5
S100A4	S100A4
S100A3	S100A3
S100A2	S100A2
S100A16	S100A16
S100A14	S100A14
S100A13	S100A13
S100A1	S100A1
CHTOP	CHTOP
SNAPIN	SNAPIN
ILF2	ILF2
NPR1	NPR1
INTS3	INTS3
SLC27A3	SLC27A3
GATAD2B	GATAD2B
DENND4B	DENND4B
CRTC2	CRTC2
SLC39A1	SLC39A1
AL358472.7	AL358472.7
CREB3L4	CREB3L4
JTB	JTB
AL358472.6	AL358472.6
RAB13	RAB13
RPS27	RPS27
NUP210L	NUP210L
TPM3	TPM3
C1orf189	C1orf189
C1orf43	C1orf43
UBAP2L	UBAP2L
HAX1	HAX1
AQP10	AQP10
ATP8B2	ATP8B2
IL6R	IL6R
SHE	SHE
TDRD10	TDRD10
UBE2Q1	UBE2Q1
CHRNB2	CHRNB2
ADAR	ADAR
KCNN3	KCNN3
PMVK	PMVK
PBXIP1	PBXIP1
PYGO2	PYGO2
SHC1	SHC1
CKS1B	CKS1B
FLAD1	FLAD1
LENEP	LENEP
ZBTB7B	ZBTB7B
DCST2	DCST2
DCST1	DCST1
ADAM15	ADAM15
EFNA4	EFNA4
AL691442.1	AL691442.1
EFNA3	EFNA3
EFNA1	EFNA1
SLC50A1	SLC50A1
DPM3	DPM3
KRTCAP2	KRTCAP2
AL713999.1	AL713999.1
TRIM46	TRIM46
MUC1	MUC1
THBS3	THBS3
MTX1	MTX1
GBA	GBA
FAM189B	FAM189B
SCAMP3	SCAMP3
CLK2	CLK2
HCN3	HCN3
PKLR	PKLR
FDPS	FDPS
RUSC1	RUSC1
ASH1L	ASH1L
MSTO1	MSTO1
YY1AP1	YY1AP1
DAP3	DAP3
GON4L	GON4L
SYT11	SYT11
RIT1	RIT1
KHDC4	KHDC4
RXFP4	RXFP4
ARHGEF2	ARHGEF2
SSR2	SSR2
UBQLN4	UBQLN4
LAMTOR2	LAMTOR2
RAB25	RAB25
MEX3A	MEX3A
LMNA	LMNA
SEMA4A	SEMA4A
SLC25A44	SLC25A44
PMF1-BGLAP	PMF1-BGLAP
PMF1	PMF1
BGLAP	BGLAP
PAQR6	PAQR6
SMG5	SMG5
TMEM79	TMEM79
GLMP	GLMP
VHLL	VHLL
CCT3	CCT3
TSACC	TSACC
RHBG	RHBG
C1orf61	C1orf61
MEF2D	MEF2D
IQGAP3	IQGAP3
TTC24	TTC24
NAXE	NAXE
GPATCH4	GPATCH4
HAPLN2	HAPLN2
BCAN	BCAN
NES	NES
CRABP2	CRABP2
ISG20L2	ISG20L2
RRNAD1	RRNAD1
MRPL24	MRPL24
HDGF	HDGF
PRCC	PRCC
SH2D2A	SH2D2A
NTRK1	NTRK1
INSRR	INSRR
PEAR1	PEAR1
LRRC71	LRRC71
ARHGEF11	ARHGEF11
ETV3L	ETV3L
ETV3	ETV3
FCRL5	FCRL5
FCRL4	FCRL4
FCRL3	FCRL3
FCRL2	FCRL2
FCRL1	FCRL1
CD5L	CD5L
KIRREL1	KIRREL1
CD1D	CD1D
CD1A	CD1A
CD1C	CD1C
CD1B	CD1B
CD1E	CD1E
OR10T2	OR10T2
OR10K2	OR10K2
OR10K1	OR10K1
OR10R2	OR10R2
OR6Y1	OR6Y1
OR6P1	OR6P1
OR10X1	OR10X1
OR10Z1	OR10Z1
SPTA1	SPTA1
OR6K2	OR6K2
OR6K3	OR6K3
OR6N1	OR6N1
OR6K6	OR6K6
OR6N2	OR6N2
MNDA	MNDA
PYHIN1	PYHIN1
IFI16	IFI16
AIM2	AIM2
CADM3	CADM3
ACKR1	ACKR1
FCER1A	FCER1A
OR10J1	OR10J1
OR10J5	OR10J5
APCS	APCS
CRP	CRP
DUSP23	DUSP23
FCRL6	FCRL6
SLAMF8	SLAMF8
SNHG28	SNHG28
VSIG8	VSIG8
CFAP45	CFAP45
TAGLN2	TAGLN2
IGSF9	IGSF9
SLAMF9	SLAMF9
KCNJ10	KCNJ10
PIGM	PIGM
KCNJ9	KCNJ9
IGSF8	IGSF8
ATP1A2	ATP1A2
ATP1A4	ATP1A4
CASQ1	CASQ1
PEA15	PEA15
DCAF8	DCAF8
AL139011.2	AL139011.2
PEX19	PEX19
COPA	COPA
NCSTN	NCSTN
NHLH1	NHLH1
VANGL2	VANGL2
SLAMF6	SLAMF6
CD84	CD84
SLAMF1	SLAMF1
CD48	CD48
SLAMF7	SLAMF7
LY9	LY9
CD244	CD244
ITLN1	ITLN1
ITLN2	ITLN2
F11R	F11R
AL591806.3	AL591806.3
TSTD1	TSTD1
USF1	USF1
ARHGAP30	ARHGAP30
NECTIN4	NECTIN4
KLHDC9	KLHDC9
PFDN2	PFDN2
NIT1	NIT1
DEDD	DEDD
UFC1	UFC1
USP21	USP21
PPOX	PPOX
B4GALT3	B4GALT3
ADAMTS4	ADAMTS4
NDUFS2	NDUFS2
FCER1G	FCER1G
APOA2	APOA2
TOMM40L	TOMM40L
NR1I3	NR1I3
PCP4L1	PCP4L1
MPZ	MPZ
SDHC	SDHC
CFAP126	CFAP126
FCGR2A	FCGR2A
HSPA6	HSPA6
FCGR3A	FCGR3A
FCGR3B	FCGR3B
FCGR2B	FCGR2B
FCRLA	FCRLA
FCRLB	FCRLB
DUSP12	DUSP12
ATF6	ATF6
OLFML2B	OLFML2B
NOS1AP	NOS1AP
AL512785.2	AL512785.2
C1orf226	C1orf226
SPATA46	SPATA46
SH2D1B	SH2D1B
UHMK1	UHMK1
UAP1	UAP1
DDR2	DDR2
HSD17B7	HSD17B7
CCDC190	CCDC190
RGS4	RGS4
RGS5	RGS5
NUF2	NUF2
PBX1	PBX1
LMX1A	LMX1A
RXRG	RXRG
LRRC52	LRRC52
MGST3	MGST3
ALDH9A1	ALDH9A1
TMCO1	TMCO1
UCK2	UCK2
FAM78B	FAM78B
POGK	POGK
TADA1	TADA1
ILDR2	ILDR2
MAEL	MAEL
GPA33	GPA33
DUSP27	DUSP27
POU2F1	POU2F1
CD247	CD247
CREG1	CREG1
RCSD1	RCSD1
MPZL1	MPZL1
ADCY10	ADCY10
MPC2	MPC2
DCAF6	DCAF6
GPR161	GPR161
TIPRL	TIPRL
SFT2D2	SFT2D2
TBX19	TBX19
XCL2	XCL2
XCL1	XCL1
DPT	DPT
ATP1B1	ATP1B1
NME7	NME7
BLZF1	BLZF1
CCDC181	CCDC181
SLC19A2	SLC19A2
F5	F5
SELP	SELP
C1orf112	C1orf112
SELL	SELL
SELE	SELE
METTL18	METTL18
SCYL3	SCYL3
KIFAP3	KIFAP3
METTL11B	METTL11B
GORAB	GORAB
PRRX1	PRRX1
MROH9	MROH9
FMO3	FMO3
FMO2	FMO2
FMO1	FMO1
FMO4	FMO4
PRRC2C	PRRC2C
MYOCOS	MYOCOS
MYOC	MYOC
VAMP4	VAMP4
METTL13	METTL13
DNM3	DNM3
PIGC	PIGC
C1orf105	C1orf105
SUCO	SUCO
FASLG	FASLG
TNFSF18	TNFSF18
TNFSF4	TNFSF4
PRDX6	PRDX6
SLC9C2	SLC9C2
AL139142.2	AL139142.2
ANKRD45	ANKRD45
TEX50	TEX50
KLHL20	KLHL20
CENPL	CENPL
DARS2	DARS2
ZBTB37	ZBTB37
SERPINC1	SERPINC1
RC3H1	RC3H1
RABGAP1L	RABGAP1L
GPR52	GPR52
CACYBP	CACYBP
MRPS14	MRPS14
TNN	TNN
KIAA0040	KIAA0040
TNR	TNR
COP1	COP1
PAPPA2	PAPPA2
ASTN1	ASTN1
BRINP2	BRINP2
SEC16B	SEC16B
RASAL2	RASAL2
CLEC20A	CLEC20A
TEX35	TEX35
RALGPS2	RALGPS2
ANGPTL1	ANGPTL1
FAM20B	FAM20B
TOR3A	TOR3A
ABL2	ABL2
SOAT1	SOAT1
AXDND1	AXDND1
NPHS2	NPHS2
TDRD5	TDRD5
FAM163A	FAM163A
TOR1AIP2	TOR1AIP2
TOR1AIP1	TOR1AIP1
CEP350	CEP350
QSOX1	QSOX1
LHX4	LHX4
ACBD6	ACBD6
XPR1	XPR1
KIAA1614	KIAA1614
STX6	STX6
MR1	MR1
IER5	IER5
CACNA1E	CACNA1E
ZNF648	ZNF648
GLUL	GLUL
TEDDM1	TEDDM1
RGSL1	RGSL1
RNASEL	RNASEL
RGS16	RGS16
RGS8	RGS8
NPL	NPL
DHX9	DHX9
SHCBP1L	SHCBP1L
LAMC1	LAMC1
LAMC2	LAMC2
NMNAT2	NMNAT2
SMG7	SMG7
NCF2	NCF2
ARPC5	ARPC5
RGL1	RGL1
APOBEC4	APOBEC4
COLGALT2	COLGALT2
TSEN15	TSEN15
C1orf21	C1orf21
EDEM3	EDEM3
FAM129A	FAM129A
RNF2	RNF2
TRMT1L	TRMT1L
SWT1	SWT1
IVNS1ABP	IVNS1ABP
HMCN1	HMCN1
PRG4	PRG4
TPR	TPR
ODR4	ODR4
OCLM	OCLM
PDC	PDC
PTGS2	PTGS2
PLA2G4A	PLA2G4A
BRINP3	BRINP3
RGS18	RGS18
RGS21	RGS21
RGS1	RGS1
RGS13	RGS13
AL136454.1	AL136454.1
RGS2	RGS2
UCHL5	UCHL5
TROVE2	TROVE2
GLRX2	GLRX2
CDC73	CDC73
B3GALT2	B3GALT2
KCNT2	KCNT2
CFH	CFH
CFHR3	CFHR3
CFHR1	CFHR1
CFHR4	CFHR4
CFHR2	CFHR2
CFHR5	CFHR5
F13B	F13B
ASPM	ASPM
ZBTB41	ZBTB41
CRB1	CRB1
DENND1B	DENND1B
C1orf53	C1orf53
LHX9	LHX9
NEK7	NEK7
ATP6V1G3	ATP6V1G3
PTPRC	PTPRC
NR5A2	NR5A2
ZNF281	ZNF281
KIF14	KIF14
DDX59	DDX59
CAMSAP2	CAMSAP2
GPR25	GPR25
INAVA	INAVA
KIF21B	KIF21B
CACNA1S	CACNA1S
ASCL5	ASCL5
TMEM9	TMEM9
IGFN1	IGFN1
PKP1	PKP1
TNNT2	TNNT2
LAD1	LAD1
TNNI1	TNNI1
PHLDA3	PHLDA3
CSRP1	CSRP1
NAV1	NAV1
IPO9	IPO9
SHISA4	SHISA4
LMOD1	LMOD1
TIMM17A	TIMM17A
RNPEP	RNPEP
ELF3	ELF3
GPR37L1	GPR37L1
ARL8A	ARL8A
PTPN7	PTPN7
LGR6	LGR6
UBE2T	UBE2T
PPP1R12B	PPP1R12B
SYT2	SYT2
KDM5B	KDM5B
RABIF	RABIF
KLHL12	KLHL12
ADIPOR1	ADIPOR1
CYB5R1	CYB5R1
TMEM183A	TMEM183A
PPFIA4	PPFIA4
MYOG	MYOG
ADORA1	ADORA1
MYBPH	MYBPH
CHI3L1	CHI3L1
CHIT1	CHIT1
BTG2	BTG2
FMOD	FMOD
PRELP	PRELP
OPTC	OPTC
ATP2B4	ATP2B4
LAX1	LAX1
ZC3H11A	ZC3H11A
ZBED6	ZBED6
SNRPE	SNRPE
SOX13	SOX13
ETNK2	ETNK2
REN	REN
KISS1	KISS1
GOLT1A	GOLT1A
PLEKHA6	PLEKHA6
PPP1R15B	PPP1R15B
PIK3C2B	PIK3C2B
MDM4	MDM4
LRRN2	LRRN2
NFASC	NFASC
CNTN2	CNTN2
TMEM81	TMEM81
RBBP5	RBBP5
DSTYK	DSTYK
TMCC2	TMCC2
NUAK2	NUAK2
KLHDC8A	KLHDC8A
LEMD1	LEMD1
CDK18	CDK18
MFSD4A	MFSD4A
ELK4	ELK4
SLC45A3	SLC45A3
NUCKS1	NUCKS1
RAB29	RAB29
SLC41A1	SLC41A1
PM20D1	PM20D1
SLC26A9	SLC26A9
RAB7B	RAB7B
CTSE	CTSE
RHEX	RHEX
AVPR1B	AVPR1B
FAM72A	FAM72A
SRGAP2	SRGAP2
IKBKE	IKBKE
RASSF5	RASSF5
EIF2D	EIF2D
DYRK3	DYRK3
MAPKAPK2	MAPKAPK2
IL10	IL10
IL19	IL19
IL20	IL20
IL24	IL24
FCMR	FCMR
PIGR	PIGR
FCAMR	FCAMR
C1orf116	C1orf116
PFKFB2	PFKFB2
YOD1	YOD1
C4BPB	C4BPB
C4BPA	C4BPA
CD55	CD55
CR2	CR2
CR1	CR1
CR1L	CR1L
CD46	CD46
CD34	CD34
PLXNA2	PLXNA2
CAMK1G	CAMK1G
LAMB3	LAMB3
G0S2	G0S2
HSD11B1	HSD11B1
TRAF3IP3	TRAF3IP3
C1orf74	C1orf74
IRF6	IRF6
UTP25	UTP25
SYT14	SYT14
SERTAD4	SERTAD4
HHAT	HHAT
KCNH1	KCNH1
AL590132.1	AL590132.1
AC092017.3	AC092017.3
RCOR3	RCOR3
TRAF5	TRAF5
RD3	RD3
SLC30A1	SLC30A1
NEK2	NEK2
LPGAT1	LPGAT1
INTS7	INTS7
DTL	DTL
PPP2R5A	PPP2R5A
TMEM206	TMEM206
NENF	NENF
ATF3	ATF3
FAM71A	FAM71A
BATF3	BATF3
NSL1	NSL1
TATDN3	TATDN3
SPATA45	SPATA45
FLVCR1	FLVCR1
VASH2	VASH2
ANGEL2	ANGEL2
RPS6KC1	RPS6KC1
PROX1	PROX1
SMYD2	SMYD2
PTPN14	PTPN14
CENPF	CENPF
KCNK2	KCNK2
KCTD3	KCTD3
USH2A	USH2A
ESRRG	ESRRG
GPATCH2	GPATCH2
SPATA17	SPATA17
RRP15	RRP15
TGFB2	TGFB2
LYPLAL1	LYPLAL1
SLC30A10	SLC30A10
EPRS	EPRS
BPNT1	BPNT1
IARS2	IARS2
RAB3GAP2	RAB3GAP2
MARK1	MARK1
C1orf115	C1orf115
MARC2	MARC2
MARC1	MARC1
HLX	HLX
DUSP10	DUSP10
HHIPL2	HHIPL2
TAF1A	TAF1A
MIA3	MIA3
AIDA	AIDA
BROX	BROX
FAM177B	FAM177B
DISP1	DISP1
TLR5	TLR5
SUSD4	SUSD4
CCDC185	CCDC185
CAPN8	CAPN8
CAPN2	CAPN2
TP53BP2	TP53BP2
FBXO28	FBXO28
DEGS1	DEGS1
NVL	NVL
CNIH4	CNIH4
WDR26	WDR26
CNIH3	CNIH3
DNAH14	DNAH14
LBR	LBR
ENAH	ENAH
SRP9	SRP9
EPHX1	EPHX1
TMEM63A	TMEM63A
LEFTY1	LEFTY1
AL117348.2	AL117348.2
PYCR2	PYCR2
LEFTY2	LEFTY2
SDE2	SDE2
H3F3A	H3F3A
ACBD3	ACBD3
MIXL1	MIXL1
LIN9	LIN9
PARP1	PARP1
STUM	STUM
ITPKB	ITPKB
PSEN2	PSEN2
COQ8A	COQ8A
CDC42BPA	CDC42BPA
ZNF678	ZNF678
SNAP47	SNAP47
JMJD4	JMJD4
PRSS38	PRSS38
WNT9A	WNT9A
WNT3A	WNT3A
ARF1	ARF1
C1orf35	C1orf35
MRPL55	MRPL55
GUK1	GUK1
GJC2	GJC2
IBA57	IBA57
OBSCN	OBSCN
TRIM11	TRIM11
TRIM17	TRIM17
HIST3H3	HIST3H3
HIST3H2A	HIST3H2A
HIST3H2BB	HIST3H2BB
RNF187	RNF187
RHOU	RHOU
RAB4A	RAB4A
SPHAR	SPHAR
CCSAP	CCSAP
ACTA1	ACTA1
NUP133	NUP133
ABCB10	ABCB10
TAF5L	TAF5L
URB2	URB2
GALNT2	GALNT2
PGBD5	PGBD5
COG2	COG2
AGT	AGT
CAPN9	CAPN9
C1orf198	C1orf198
TTC13	TTC13
ARV1	ARV1
FAM89A	FAM89A
TRIM67	TRIM67
C1orf131	C1orf131
GNPAT	GNPAT
EXOC8	EXOC8
SPRTN	SPRTN
EGLN1	EGLN1
TSNAX	TSNAX
TSNAX-DISC1	TSNAX-DISC1
DISC1	DISC1
SIPA1L2	SIPA1L2
MAP10	MAP10
NTPCR	NTPCR
PCNX2	PCNX2
MAP3K21	MAP3K21
KCNK1	KCNK1
SLC35F3	SLC35F3
COA6	COA6
TARBP1	TARBP1
IRF2BP2	IRF2BP2
TOMM20	TOMM20
RBM34	RBM34
ARID4B	ARID4B
GGPS1	GGPS1
TBCE	TBCE
B3GALNT2	B3GALNT2
GNG4	GNG4
LYST	LYST
NID1	NID1
GPR137B	GPR137B
ERO1B	ERO1B
EDARADD	EDARADD
LGALS8	LGALS8
HEATR1	HEATR1
ACTN2	ACTN2
MTR	MTR
MT1HL1	MT1HL1
RYR2	RYR2
ZP4	ZP4
MTRNR2L11	MTRNR2L11
CHRM3	CHRM3
FMN2	FMN2
GREM2	GREM2
RGS7	RGS7
FH	FH
KMO	KMO
OPN3	OPN3
CHML	CHML
WDR64	WDR64
EXO1	EXO1
BECN2	BECN2
MAP1LC3C	MAP1LC3C
PLD5	PLD5
CEP170	CEP170
SDCCAG8	SDCCAG8
AKT3	AKT3
ZBTB18	ZBTB18
C1orf100	C1orf100
ADSS	ADSS
CATSPERE	CATSPERE
DESI2	DESI2
AL451007.3	AL451007.3
COX20	COX20
HNRNPU	HNRNPU
EFCAB2	EFCAB2
KIF26B	KIF26B
SMYD3	SMYD3
TFB2M	TFB2M
CNST	CNST
SCCPDH	SCCPDH
AHCTF1	AHCTF1
ZNF695	ZNF695
ZNF670-ZNF695	ZNF670-ZNF695
ZNF670	ZNF670
ZNF669	ZNF669
ZNF124	ZNF124
ZNF496	ZNF496
NLRP3	NLRP3
OR2B11	OR2B11
GCSAML	GCSAML
OR2C3	OR2C3
GCSAML-AS1	GCSAML-AS1
OR2G2	OR2G2
OR2G3	OR2G3
OR13G1	OR13G1
OR6F1	OR6F1
AC118470.1	AC118470.1
OR14A2	OR14A2
OR14K1	OR14K1
OR1C1	OR1C1
OR14A16	OR14A16
OR11L1	OR11L1
TRIM58	TRIM58
OR2W3	OR2W3
OR2T8	OR2T8
OR2AJ1	OR2AJ1
OR2L8	OR2L8
OR2AK2	OR2AK2
OR2L5	OR2L5
OR2L2	OR2L2
OR2L3	OR2L3
OR2L13	OR2L13
OR2M5	OR2M5
OR2M2	OR2M2
OR2M3	OR2M3
OR2M4	OR2M4
OR2T33	OR2T33
OR2T12	OR2T12
OR2M7	OR2M7
OR14C36	OR14C36
OR2T4	OR2T4
OR2T6	OR2T6
OR2T1	OR2T1
OR2T2	OR2T2
OR2T3	OR2T3
OR2T5	OR2T5
OR2G6	OR2G6
OR2T29	OR2T29
OR2T34	OR2T34
OR2T10	OR2T10
OR2T11	OR2T11
OR2T35	OR2T35
OR2T27	OR2T27
OR14I1	OR14I1
LYPD8	LYPD8
SH3BP5L	SH3BP5L
ZNF672	ZNF672
ZNF692	ZNF692
PGBD2	PGBD2
FAM110C	FAM110C
SH3YL1	SH3YL1
ACP1	ACP1
ALKAL2	ALKAL2
TMEM18	TMEM18
SNTG2	SNTG2
TPO	TPO
PXDN	PXDN
MYT1L	MYT1L
EIPR1	EIPR1
TRAPPC12	TRAPPC12
ADI1	ADI1
AC108488.2	AC108488.2
RNASEH1	RNASEH1
RPS7	RPS7
COLEC11	COLEC11
ALLC	ALLC
DCDC2C	DCDC2C
SOX11	SOX11
CMPK2	CMPK2
RSAD2	RSAD2
RNF144A	RNF144A
ID2	ID2
KIDINS220	KIDINS220
MBOAT2	MBOAT2
ASAP2	ASAP2
ITGB1BP1	ITGB1BP1
CPSF3	CPSF3
IAH1	IAH1
ADAM17	ADAM17
YWHAQ	YWHAQ
TAF1B	TAF1B
GRHL1	GRHL1
KLF11	KLF11
CYS1	CYS1
RRM2	RRM2
AC007240.1	AC007240.1
HPCAL1	HPCAL1
ODC1	ODC1
NOL10	NOL10
ATP6V1C2	ATP6V1C2
PDIA6	PDIA6
KCNF1	KCNF1
C2orf50	C2orf50
PQLC3	PQLC3
ROCK2	ROCK2
E2F6	E2F6
GREB1	GREB1
NTSR2	NTSR2
LPIN1	LPIN1
TRIB2	TRIB2
FAM84A	FAM84A
NBAS	NBAS
DDX1	DDX1
MYCN	MYCN
FAM49A	FAM49A
RAD51AP2	RAD51AP2
VSNL1	VSNL1
SMC6	SMC6
GEN1	GEN1
MSGN1	MSGN1
KCNS3	KCNS3
RDH14	RDH14
NT5C1B-RDH14	NT5C1B-RDH14
NT5C1B	NT5C1B
OSR1	OSR1
TTC32	TTC32
WDR35	WDR35
MATN3	MATN3
LAPTM4A	LAPTM4A
SDC1	SDC1
PUM2	PUM2
RHOB	RHOB
HS1BP3	HS1BP3
GDF7	GDF7
LDAH	LDAH
APOB	APOB
TDRD15	TDRD15
KLHL29	KLHL29
ATAD2B	ATAD2B
UBXN2A	UBXN2A
MFSD2B	MFSD2B
WDCP	WDCP
FKBP1B	FKBP1B
SF3B6	SF3B6
FAM228B	FAM228B
TP53I3	TP53I3
PFN4	PFN4
AC008073.3	AC008073.3
FAM228A	FAM228A
ITSN2	ITSN2
NCOA1	NCOA1
PTRHD1	PTRHD1
CENPO	CENPO
ADCY3	ADCY3
DNAJC27	DNAJC27
EFR3B	EFR3B
POMC	POMC
DNMT3A	DNMT3A
DTNB	DTNB
ASXL2	ASXL2
KIF3C	KIF3C
RAB10	RAB10
GAREM2	GAREM2
HADHA	HADHA
HADHB	HADHB
ADGRF3	ADGRF3
SELENOI	SELENOI
DRC1	DRC1
OTOF	OTOF
C2orf70	C2orf70
CIB4	CIB4
KCNK3	KCNK3
SLC35F6	SLC35F6
CENPA	CENPA
DPYSL5	DPYSL5
MAPRE3	MAPRE3
TMEM214	TMEM214
AGBL5	AGBL5
OST4	OST4
EMILIN1	EMILIN1
KHK	KHK
CGREF1	CGREF1
ABHD1	ABHD1
PREB	PREB
PRR30	PRR30
TCF23	TCF23
SLC5A6	SLC5A6
ATRAID	ATRAID
CAD	CAD
SLC30A3	SLC30A3
DNAJC5G	DNAJC5G
TRIM54	TRIM54
UCN	UCN
MPV17	MPV17
GTF3C2	GTF3C2
EIF2B4	EIF2B4
SNX17	SNX17
ZNF513	ZNF513
PPM1G	PPM1G
NRBP1	NRBP1
KRTCAP3	KRTCAP3
IFT172	IFT172
FNDC4	FNDC4
GCKR	GCKR
C2orf16	C2orf16
ZNF512	ZNF512
CCDC121	CCDC121
GPN1	GPN1
SUPT7L	SUPT7L
SLC4A1AP	SLC4A1AP
MRPL33	MRPL33
RBKS	RBKS
BABAM2	BABAM2
FOSL2	FOSL2
PLB1	PLB1
PPP1CB	PPP1CB
SPDYA	SPDYA
TRMT61B	TRMT61B
WDR43	WDR43
TOGARAM2	TOGARAM2
PCARE	PCARE
CLIP4	CLIP4
ALK	ALK
YPEL5	YPEL5
LBH	LBH
LCLAT1	LCLAT1
CAPN13	CAPN13
GALNT14	GALNT14
CAPN14	CAPN14
EHD3	EHD3
XDH	XDH
SRD5A2	SRD5A2
MEMO1	MEMO1
DPY30	DPY30
SPAST	SPAST
SLC30A6	SLC30A6
NLRC4	NLRC4
YIPF4	YIPF4
BIRC6	BIRC6
TTC27	TTC27
LTBP1	LTBP1
RASGRP3	RASGRP3
FAM98A	FAM98A
CRIM1	CRIM1
FEZ2	FEZ2
VIT	VIT
STRN	STRN
HEATR5B	HEATR5B
GPATCH11	GPATCH11
EIF2AK2	EIF2AK2
SULT6B1	SULT6B1
CEBPZOS	CEBPZOS
CEBPZ	CEBPZ
NDUFAF7	NDUFAF7
PRKD3	PRKD3
QPCT	QPCT
CDC42EP3	CDC42EP3
RMDN2	RMDN2
CYP1B1	CYP1B1
ATL2	ATL2
HNRNPLL	HNRNPLL
GALM	GALM
SRSF7	SRSF7
GEMIN6	GEMIN6
DHX57	DHX57
MORN2	MORN2
ARHGEF33	ARHGEF33
SOS1	SOS1
CDKL4	CDKL4
MAP4K3	MAP4K3
TMEM178A	TMEM178A
THUMPD2	THUMPD2
SLC8A1	SLC8A1
C2orf91	C2orf91
PKDCC	PKDCC
EML4	EML4
COX7A2L	COX7A2L
KCNG3	KCNG3
MTA3	MTA3
OXER1	OXER1
HAAO	HAAO
ZFP36L2	ZFP36L2
THADA	THADA
PLEKHH2	PLEKHH2
C1GALT1C1L	C1GALT1C1L
DYNC2LI1	DYNC2LI1
ABCG5	ABCG5
ABCG8	ABCG8
LRPPRC	LRPPRC
PPM1B	PPM1B
AC013717.1	AC013717.1
SLC3A1	SLC3A1
PREPL	PREPL
CAMKMT	CAMKMT
SIX3	SIX3
SIX2	SIX2
SRBD1	SRBD1
PRKCE	PRKCE
EPAS1	EPAS1
TMEM247	TMEM247
ATP6V1E2	ATP6V1E2
RHOQ	RHOQ
PIGF	PIGF
CRIPT	CRIPT
SOCS5	SOCS5
MCFD2	MCFD2
TTC7A	TTC7A
STPG4	STPG4
AC073283.3	AC073283.3
CALM2	CALM2
EPCAM	EPCAM
MSH2	MSH2
KCNK12	KCNK12
MSH6	MSH6
FBXO11	FBXO11
FOXN2	FOXN2
PPP1R21	PPP1R21
STON1	STON1
STON1-GTF2A1L	STON1-GTF2A1L
GTF2A1L	GTF2A1L
AC073082.1	AC073082.1
LHCGR	LHCGR
FSHR	FSHR
NRXN1	NRXN1
ASB3	ASB3
GPR75-ASB3	GPR75-ASB3
CHAC2	CHAC2
ERLEC1	ERLEC1
GPR75	GPR75
PSME4	PSME4
ACYP2	ACYP2
TSPYL6	TSPYL6
C2orf73	C2orf73
SPTBN1	SPTBN1
EML6	EML6
RTN4	RTN4
CLHC1	CLHC1
RPS27A	RPS27A
MTIF2	MTIF2
CCDC88A	CCDC88A
CFAP36	CFAP36
PPP4R3B	PPP4R3B
PNPT1	PNPT1
EFEMP1	EFEMP1
CCDC85A	CCDC85A
VRK2	VRK2
